date,image,tags,temperature,cluster
2018-11-07,//image.musinsa.com/mfile_s01/_street_images/48425/280.street_img_view15bf3b14a7ab73.jpg?20181107113140,"['코트', '블랙', '아우터', '검정색', '심플', '캐주얼']",12.8,4
2018-11-08,//image.musinsa.com/mfile_s01/_street_images/48431/280.street_img_view15bea1b729c9cf.jpg?20181108153219,"['자켓', '그레고리', '아우터', '베이지색', '걸리시']",11.8,4
2018-11-08,//image.musinsa.com/mfile_s01/_street_images/48427/280.street_img_view15be3d56ad5041.jpg?20181108153339,"['패딩', '키르시', '아우터', '파랑색', '스트리트', '힙합']",11.8,4
2018-11-08,//image.musinsa.com/mfile_s01/_street_images/48446/280.street_img_view15be3bf93079c1.jpg?20181108152714,"['7E72010', '네파', '아우터', '흰색', '스트리트', '힙합']",11.8,4
2018-11-08,//image.musinsa.com/mfile_s01/_street_images/48449/280.street_img_view15bf3b0de0088f.jpg?,"['재킷', '블루', '아우터', '파랑색', '심플', '캐주얼']",11.8,4
2018-11-09,//image.musinsa.com/mfile_s01/_street_images/48452/280.street_img_view15be51892e2a95.jpg?20181109142640,"['레트로 두두느 다운', '아우터', '검정색', '스트리트', '힙합']",12.1,4
2018-11-09,//image.musinsa.com/mfile_s01/_street_images/48456/280.street_img_view15be517ed5505d.jpg?20181114141414,"['레트로 두두느 다운', '아우터', '검정색', '심플', '캐주얼']",12.1,4
2018-11-12,//image.musinsa.com/mfile_s01/_street_images/48485/280.street_img_view15bf50830283bf.jpg?20181112123144,"['코트', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",8.1,0
2018-11-13,//image.musinsa.com/mfile_s01/_street_images/48499/280.street_img_view15bfb971ca8722.jpg?20181113101019,"['데님재킷', '아우터', '데님', '유니크', '키치']",8.8,0
2018-11-13,//image.musinsa.com/mfile_s01/_street_images/48494/280.street_img_view15bf4f05b18556.jpg?20181113070805,"['재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",8.8,0
2018-11-13,//image.musinsa.com/mfile_s01/_street_images/48496/280.street_img_view15bf4efcc7eb03.jpg?20181113100916,"['재킷', '브라운', '아우터', '갈색', '심플', '캐주얼']",8.8,0
2018-11-13,//image.musinsa.com/mfile_s01/_street_images/48507/280.street_img_view25bf4ed95192e3.jpg?,"['재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",8.8,0
2018-11-14,//image.musinsa.com/mfile_s01/_street_images/48531/280.street_img_view15bf4ebe538cb4.jpg?,"['재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",9.8,4
2018-11-14,//image.musinsa.com/mfile_s01/_street_images/48539/280.street_img_view15bf4f93d8d9b4.jpg?20181114225340,"['니트', '베이지', '상의', '베이지색', '심플', '캐주얼']",9.8,4
2018-11-16,//image.musinsa.com/mfile_s01/_street_images/48556/280.street_img_view15bee6eb951099.jpg?20181116163440,"['코트', '디자이너 인비테이션', '아우터', '분홍색', '심플', '캐주얼']",8.8,0
2018-11-16,//image.musinsa.com/mfile_s01/_street_images/48558/280.street_img_view15bee6cee27f09.jpg?20181116162754,"['코트', '디자이너 인비테이션', '아우터', '녹색', '섹시', '페미닌']",8.8,0
2018-11-19,//image.musinsa.com/mfile_s01/_street_images/48579/280.street_img_view15bf263a229714.jpg?,"['항공점퍼', '블랙', '아우터', '검정색', '스트리트', '힙합']",6.5,0
2018-11-19,//image.musinsa.com/mfile_s01/_street_images/48599/280.street_img_view15bf4f892abd74.jpg?,"['재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",6.5,0
2018-11-19,//image.musinsa.com/mfile_s01/_street_images/48592/280.street_img_view15bf260cd578cc.jpg?20181119125734,"['니트', '그린', '상의', '녹색', '스트리트', '힙합']",6.5,0
2018-11-19,//image.musinsa.com/mfile_s01/_street_images/48585/280.street_img_view15bf25d614348b.jpg?,"['후디', '블랙', '상의', '검정색', '스트리트', '힙합']",6.5,0
2018-11-19,//image.musinsa.com/mfile_s01/_street_images/48598/280.street_img_view15bf25e47dcc3e.jpg?20181119125829,"['코트', '핑크', '아우터', '분홍색', '유니크', '키치']",6.5,0
2018-11-20,//image.musinsa.com/mfile_s01/_street_images/48615/280.street_img_view15bf4fe876bb5c.jpg?,"['재킷', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",6.5,0
2018-11-20,//image.musinsa.com/mfile_s01/_street_images/48611/280.street_img_view15bf3c1d47293a.jpg?,"['코트', '핑크', '아우터', '분홍색', '심플', '캐주얼']",6.5,0
2018-11-20,//image.musinsa.com/mfile_s01/_street_images/48636/280.street_img_view15bf50104c4ee8.jpg?,"['재킷', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",6.5,0
2018-11-20,//image.musinsa.com/mfile_s01/_street_images/48606/280.street_img_view15bff7eadd079d.jpg?20181129155015,"['체크', '셔츠', '상의', '녹색', '체크', '심플', '캐주얼']",6.5,0
2018-11-21,//image.musinsa.com/mfile_s01/_street_images/48646/280.street_img_view15bf503f8d03be.jpg?20181227115753,"['볼즈', '코트', '아우터', '파랑색', '심플', '캐주얼']",5.8,0
2018-11-22,//image.musinsa.com/mfile_s01/_street_images/48685/280.street_img_view15bf7977e1df36.jpg?20181123152840,"['C1806DP02', '커버낫', '아우터', '녹색', '섹시', '페미닌']",2.3,9
2018-11-22,//image.musinsa.com/mfile_s01/_street_images/48688/280.street_img_view15bf79634b423e.jpg?20181123152355,"['C1806DP02', '커버낫', '아우터', '검정색', '심플', '캐주얼']",2.3,9
2018-11-22,//image.musinsa.com/mfile_s01/_street_images/48681/280.street_img_view15bf79abea3076.jpg?20181123153047,"['C1806DP04', '커버낫', '아우터', '검정색', '보라색', '유니크', '키치']",2.3,9
2018-11-27,//image.musinsa.com/mfile_s01/_street_images/48818/280.street_img_view15c050523134f4.jpg?,"['숏패딩', '카모', '아우터', '카모', '스트리트', '힙합']",7.1,0
2018-11-30,//image.musinsa.com/mfile_s01/_street_images/48863/280.street_img_view15c00dd81720f0.jpg?20181130170057,"['패딩', '프리즘웍스', '아우터', '검정색', '심플', '캐주얼']",2.7,9
2018-11-30,//image.musinsa.com/mfile_s01/_street_images/48864/280.street_img_view15c00dd13912a2.jpg?20181130170027,"['FLEECE', '프리즘웍스', '아우터', '베이지색', '스트리트', '힙합']",2.7,9
2018-11-30,//image.musinsa.com/mfile_s01/_street_images/48859/280.street_img_view15c00df4a9a42f.jpg?20181130170337,"['DECK JACKET', '프리즘웍스', '아우터', '파랑색', '스트리트', '힙합']",2.7,9
2018-11-30,//image.musinsa.com/mfile_s01/_street_images/48862/280.street_img_view15c00de26ada74.jpg?20181130170129,"['패딩', '프리즘웍스', '아우터', '갈색', '스트리트', '힙합']",2.7,9
2018-12-03,//image.musinsa.com/mfile_s01/_street_images/48890/280.street_img_view15c0731de8a78f.jpg?,"['퍼재킷', '아이보리', '아우터', '베이지색', '심플', '캐주얼']",11.5,4
2018-12-04,//image.musinsa.com/mfile_s01/_street_images/48911/280.street_img_view15c065758ae30c.jpg?20181204092820,"['패딩', '화이트', '아우터', '흰색', '심플', '캐주얼']",6.7,0
2018-12-04,//image.musinsa.com/mfile_s01/_street_images/48930/280.street_img_view15c072f9d382f3.jpg?20181205001343,"['코트', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",6.7,0
2018-12-05,//image.musinsa.com/mfile_s01/_street_images/48944/280.street_img_view15c07254f81abd.jpg?,"['재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",0.0,9
2018-12-05,//image.musinsa.com/mfile_s01/_street_images/48949/280.street_img_view15c088e68330e2.jpg?20181205234105,"['패딩', '브라운', '아우터', '갈색', '심플', '캐주얼']",0.0,9
2018-12-05,//image.musinsa.com/mfile_s01/_street_images/48954/280.street_img_view15c08898804f18.jpg?20181205234256,"['코트', ' 블랙', '아우터', '검정색', '유니크', '키치']",0.0,9
2018-12-05,//image.musinsa.com/mfile_s01/_street_images/48948/280.street_img_view15c088ec879b2d.jpg?20181217165055,"['무스탕', ' 브라운', '아우터', '갈색', '스트리트', '힙합']",0.0,9
2018-12-11,//image.musinsa.com/mfile_s01/_street_images/49027/280.street_img_view15c0f1e352216d.jpg?20181211095204,"['재킷', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",0.2,9
2018-12-11,//image.musinsa.com/mfile_s01/_street_images/49037/280.street_img_view15c0f1c530aab3.jpg?20181211103337,"['재킷', ' 그린', '체크', '아우터', '녹색', '체크', '유니크', '키치']",0.2,9
2018-12-11,//image.musinsa.com/mfile_s01/_street_images/49041/280.street_img_view15c0f1a7a98ba9.jpg?20181211103415,"['블레이저', '블랙', '아우터', '검정색', '심플', '캐주얼']",0.2,9
2018-12-14,//image.musinsa.com/mfile_s01/_street_images/49094/280.street_img_view15c1372bbcac2c.jpg?20181214181653,"['MA-1 Long Down', '스테레오 바이널즈', '아우터', '분홍색', '심플', '캐주얼']",-4.4,3
2018-12-14,//image.musinsa.com/mfile_s01/_street_images/49096/280.street_img_view15c1371d8d586e.jpg?20181214181601,"['Basic Goose Down', '스테레오바이널즈', '아우터', '녹색', '심플', '캐주얼']",-4.4,3
2018-12-14,//image.musinsa.com/mfile_s01/_street_images/49095/280.street_img_view15c137228bee2f.jpg?20181214181627,"['Basic Goose Down', '스테레오 바이널즈', '아우터', '검정색', '심플', '캐주얼']",-4.4,3
2018-12-16,//image.musinsa.com/mfile_s01/_street_images/49100/280.street_img_view15c175c073d5cf.jpg?,"['재킷', '블루', '아우터', '파랑색', '유니크', '키치']",0.0,9
2018-12-17,//image.musinsa.com/mfile_s01/_street_images/49110/280.street_img_view15c1752d568869.jpg?,"['재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",1.6,9
2018-12-17,//image.musinsa.com/mfile_s01/_street_images/49143/280.street_img_view15c1850af0d9e9.jpg?,"['레더재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",1.6,9
2018-12-17,//image.musinsa.com/mfile_s01/_street_images/49125/280.street_img_view15c1857dc65535.jpg?20181217123350,"['무스탕', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",1.6,9
2018-12-17,//image.musinsa.com/mfile_s01/_street_images/49137/280.street_img_view15c19ac844b4bd.jpg?20181219113125,"['데님자켓', '아우터', '데님', '심플', '캐주얼']",1.6,9
2018-12-17,//image.musinsa.com/mfile_s01/_street_images/49122/280.street_img_view15c1858fa4ad17.jpg?20181227114137,"['패딩', '점퍼', '아우터', '파랑색', '심플', '캐주얼']",1.6,9
2018-12-18,//image.musinsa.com/mfile_s01/_street_images/49176/280.street_img_view15c19a4920a956.jpg?20181219130024,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']",2.6,9
2018-12-18,//image.musinsa.com/mfile_s01/_street_images/49163/280.street_img_view15c19aa81e4210.jpg?20181219115314,"['플리스', '자켓', '아우터', '검정색', '심플', '캐주얼']",2.6,9
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49201/280.street_img_view15c1affa2c13ee.jpg?20181219084206,"['재킷', ' 그린', '아우터', '녹색', '심플', '캐주얼']",4.0,0
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49221/280.street_img_view15c1afae044e9e.jpg?,"['니트', '그린', '상의', '녹색', '심플', '캐주얼']",4.0,0
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49199/280.street_img_view15c1b006e30d9a.jpg?20181227114309,"['롱패딩', '아우터', '회색', '섹시', '페미닌']",4.0,0
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49197/280.street_img_view15c2333a91e0b4.jpg?20181226171454,"['더블코트', '아우터', '검정색', '심플', '캐주얼']",4.0,0
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49203/280.street_img_view15c2332d4854d5.jpg?20181226174109,"['롱코트', '아우터', '검정색', '걸리시']",4.0,0
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49213/280.street_img_view15c1af10b364f8.jpg?,"['패딩', '블랙', '아우터', '검정색', '심플', '캐주얼']",4.0,0
2018-12-19,//image.musinsa.com/mfile_s01/_street_images/49184/280.street_img_view15c19a1e0ce28b.jpg?20181219125041,"['트렌치코트', '아우터', '체크', '심플', '캐주얼']",4.0,0
2018-12-20,//image.musinsa.com/mfile_s01/_street_images/49246/280.street_img_view15c1c8d655fbbe.jpg?20181221160928,"['CHESTERFIELD COAT', '비바스튜디오', '아우터', '검정색', '심플', '캐주얼']",3.4,9
2018-12-20,//image.musinsa.com/mfile_s01/_street_images/49248/280.street_img_view15c1c9069685c6.jpg?20181221160806,"['CHESTERFIELD COAT', '비바스튜디오', '아우터', '검정색', '심플', '캐주얼']",3.4,9
2018-12-20,//image.musinsa.com/mfile_s01/_street_images/49243/280.street_img_view15c232d940558d.jpg?20181226181206,"['더블코트', '아우터', '갈색', '심플', '캐주얼']",3.4,9
2018-12-20,//image.musinsa.com/mfile_s01/_street_images/49249/280.street_img_view15c1c8ffd42c54.jpg?20181221160740,"['CHESTERFIELD COAT', '비바스튜디오', '아우터', '검정색', '심플', '캐주얼']",3.4,9
2018-12-20,//image.musinsa.com/mfile_s01/_street_images/49245/280.street_img_view15c1b055d39a55.jpg?20181220104341,"['더플코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",3.4,9
2018-12-20,//image.musinsa.com/mfile_s01/_street_images/49242/280.street_img_view15c232f098d3b0.jpg?20181226181500,"['라이더', '자켓', '아우터', '검정색', '심플', '캐주얼']",3.4,9
2018-12-21,//image.musinsa.com/mfile_s01/_street_images/49281/280.street_img_view15c206547329a5.jpg?,"['블레이저', '블랙', '아우터', '검정색', '심플', '캐주얼']",5.6,0
2018-12-21,//image.musinsa.com/mfile_s01/_street_images/49273/280.street_img_view15c29bfeac413c.jpg?,"['더플코트', '아우터', '파랑색', '워크', '밀리터리']",5.6,0
2018-12-21,//image.musinsa.com/mfile_s01/_street_images/49280/280.street_img_view15c2065ae554ac.jpg?,"['코트', '인스턴트펑크', '데님', '아우터', '데님', '심플', '캐주얼']",5.6,0
2018-12-21,//image.musinsa.com/mfile_s01/_street_images/49276/280.street_img_view15c2067a07e341.jpg?,"['점퍼', '브라운', '아우터', '갈색', '스트리트', '힙합']",5.6,0
2018-12-24,//image.musinsa.com/mfile_s01/_street_images/49326/280.street_img_view15c29b03c8c189.jpg?20181231201137,"['커버낫', '롱패딩', '아우터', '검정색', '스트리트', '힙합']",-2.3,3
2018-12-24,//image.musinsa.com/mfile_s01/_street_images/49325/280.street_img_view15c2046987c9c9.jpg?20181224102704,"['무스탕', ' 화이트', '아우터', '흰색', '스트리트', '힙합']",-2.3,3
2018-12-24,//image.musinsa.com/mfile_s01/_street_images/49312/280.street_img_view15c29b33384edd.jpg?,"['플리스', '자켓', '아우터', '흰색', '심플', '캐주얼']",-2.3,3
2018-12-24,//image.musinsa.com/mfile_s01/_street_images/49323/280.street_img_view15c204888c2f16.jpg?20181224102732,"['코트', '화이트', '아우터', '흰색', '심플', '캐주얼']",-2.3,3
2018-12-24,//image.musinsa.com/mfile_s01/_street_images/49305/280.street_img_view15c29b4b807521.jpg?20181231204404,"['패딩', '자켓', '아우터', '검정색', '스트리트', '힙합']",-2.3,3
2018-12-24,//image.musinsa.com/mfile_s01/_street_images/49304/280.street_img_view15c29b5d46f3d3.jpg?20181231204524,"['체크', '블레이저', '자켓', '아우터', '체크', '심플', '캐주얼']",-2.3,3
2018-12-27,//image.musinsa.com/mfile_s01/_street_images/49403/280.street_img_view15c245d9f93577.jpg?20181227101015,"['가죽코트', '블랙', '아우터', '검정색', '유니크', '키치']",-10.1,5
2018-12-27,//image.musinsa.com/mfile_s01/_street_images/49407/280.street_img_view15c245b757df9c.jpg?,"['코트', '브라운', '아우터', '갈색', '심플', '캐주얼']",-10.1,5
2018-12-27,//image.musinsa.com/mfile_s01/_street_images/49399/280.street_img_view15c246270a8ec9.jpg?20181227101120,"['코트', '블랙', '아우터', '검정색', '심플', '캐주얼']",-10.1,5
2018-12-27,//image.musinsa.com/mfile_s01/_street_images/49388/280.street_img_view15c24646db7af7.jpg?,"['퍼재킷', '브라운', '아우터', '갈색', '심플', '캐주얼']",-10.1,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49427/280.street_img_view25c25a7b32347f.jpg?20181228144450,"['니트', '브아빗', '상의', '검정색', '심플', '캐주얼']",-10.5,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49427/280.street_img_view15c25a7a52f5b2.jpg?20181228144450,"['코트', '브아빗', '아우터', '검정색', '심플', '캐주얼']",-10.5,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49420/280.street_img_view15c25b5394f141.jpg?20181228144821,"['코트', '브아빗', '아우터', '검정색', '심플', '캐주얼']",-10.5,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49426/280.street_img_view25c25a9392b51c.jpg?20190102164229,"['스웨트셔츠', '브아빗', '상의', '파랑색', '심플', '캐주얼']",-10.5,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49422/280.street_img_view25c25affe53d5b.jpg?20181228144732,"['셔츠', '브아빗', '상의', '베이지색', '걸리시']",-10.5,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49426/280.street_img_view15c25a92621ba5.jpg?20190102164229,"['패딩', '브아빗', '아우터', '회색', '심플', '캐주얼']",-10.5,5
2018-12-28,//image.musinsa.com/mfile_s01/_street_images/49422/280.street_img_view15c25afebb2a9e.jpg?20181228144732,"['가디건', '브아빗', '아우터', '검정색', '걸리시']",-10.5,5
