"date","image","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C.","cluster"
"2018-05-25","//image.musinsa.com/mfile_s01/_street_images/44512/280.street_img_view25b0fa34f2d849.jpg?20180525190245",0.240950061626628,-0.168073311350737,0,"['MMPT0002', '멜란지마스터', '하의', '분홍색', '스트리트', '힙합']",108,19.7,13.8,26.2,2
"2018-05-25","//image.musinsa.com/mfile_s01/_street_images/44517/280.street_img_view15b0fa12fb850b.jpg?20180525185925",1.14446495468508,-0.14483366776779,3,"['MMTS0008', '멜란지마스터', '상의', '흰색', '녹색', '스트리트', '힙합']",108,19.7,13.8,26.2,2
"2018-05-25","//image.musinsa.com/mfile_s01/_street_images/44520/280.street_img_view15b0f9ff9bf39e.jpg?20180528115732",0.111716763303345,-0.279758023049325,0,"['MMTS0004', '멜란지마스터', '상의', '파랑색', '스트리트', '힙합']",108,19.7,13.8,26.2,2
"2018-05-25","//image.musinsa.com/mfile_s01/_street_images/44517/280.street_img_view25b0fa14b4a4d1.jpg?20180525185925",0.203759195915972,0.011830923368079,0,"['MMPT0002', '멜란지마스터', '하의', '보라색', '스트리트', '힙합']",108,19.7,13.8,26.2,2
"2018-05-25","//image.musinsa.com/mfile_s01/_street_images/44512/280.street_img_view15b0fa339a9b85.jpg?20180525190245",0.156146356187746,-0.204240914920025,0,"['MMTS0006', '멜란지마스터', '상의', '흰색', '스트리트', '힙합']",108,19.7,13.8,26.2,2
"2018-05-25","//image.musinsa.com/mfile_s01/_street_images/44509/280.street_img_view15b0fa44f4cf7a.jpg?20180525190445",0.179457644070656,-0.231266017718725,0,"['MMTS0007', '멜란지 마스터', '상의', '검정색', '스트리트', '힙합']",108,19.7,13.8,26.2,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44747/280.street_img_view15b3095d4e0d23.jpg?",-0.800776386280715,-0.134142977908261,1,"['크롭티', '상의', '흰색', '유니크', '키치']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44544/280.street_img_view15b22466f3f950.jpg?",-0.866828095174293,-0.14232411514201,1,"['점프슈트', '하의', '파랑색', '스트리트', '힙합']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44745/280.street_img_view25b30965c8909c.jpg?20180625171924",1.11757964999391,0.197993347899651,3,"['데님팬츠', 'denim', 'pants', '하의', '데님', '심플', '캐주얼']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44583/280.street_img_view15b224638d98a2.jpg?20180614194919",0.0814950452535105,-0.133168162009996,0,"['반팔티', '네온', '상의', '노란색', '심플', '캐주얼']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44584/280.street_img_view15b22461ab04e2.jpg?20180614195032",0.138983395826751,-0.195086392170325,0,"['티셔츠', '반팔티', '상의', '검정색', '스트리트', '힙합']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44745/280.street_img_view15b30964c591ff.jpg?20180625171924",-0.857353601268112,-0.00806151846559807,1,"['탱크탑', '상의', '흰색', '심플', '캐주얼']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44544/280.street_img_view25b22467b6a6fa.jpg?",-0.843410448534512,-0.206286195642337,1,"['브라탑', '상의', '검정색', '스트리트', '힙합']",108,21.8,14,29.6,2
"2018-05-26","//image.musinsa.com/mfile_s01/_street_images/44747/280.street_img_view25b3095e460037.jpg?",-0.900472117687268,0.0411914197039463,1,"['미니스커트', '하의', '파랑색', '유니크', '키치']",108,21.8,14,29.6,2
"2018-05-27","//image.musinsa.com/mfile_s01/_street_images/44581/280.street_img_view15b10b22d6f81e.jpg?20180601140331",-0.884986746721601,0.0537666076815319,1,"['팬츠', '와이케이', '하의', '체크', '걸리시']",108,20.3,17.3,24.7,2
"2018-05-27","//image.musinsa.com/mfile_s01/_street_images/44579/280.street_img_view15b10c80ae5f26.jpg?20180601140415",0.131521662422438,-0.142674372940449,0,"['셔츠', '프룻오브더룸', '상의', '체크', '섹시', '페미닌']",108,20.3,17.3,24.7,2
"2018-05-27","//image.musinsa.com/mfile_s01/_street_images/44577/280.street_img_view15b10c9d13e0bd.jpg?20180601140503",-0.728801003412492,0.130233229424675,1,"['스커트', '5252BYOIOI', '하의', '체크', '걸리시']",108,20.3,17.3,24.7,2
"2018-05-27","//image.musinsa.com/mfile_s01/_street_images/44576/280.street_img_view15b10ca5f962e9.jpg?20180601140527",-0.815719044975053,-0.0911719770121392,1,"['블라우스', '몬츠', '상의', '체크', '걸리시']",108,20.3,17.3,24.7,2
"2018-05-27","//image.musinsa.com/mfile_s01/_street_images/44580/280.street_img_view15b10b6815a819.jpg?20180601140352",-0.88241746762668,-0.0301748606983327,1,"['셔츠', '5252 바이 오아이오아이', '상의', '체크', '걸리시']",108,20.3,17.3,24.7,2
"2018-05-27","//image.musinsa.com/mfile_s01/_street_images/44578/280.street_img_view15b10c9030e344.jpg?20180601140439",-0.784752451452807,0.0098158606166384,1,"['셔츠', '매치글로브', '상의', '체크', '걸리시']",108,20.3,17.3,24.7,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44650/280.street_img_view15b0ce2b44cf13.jpg?",0.169348874437261,0.0614797280081176,0,"['피케티셔츠', '블루', '상의', '파랑색', '심플', '캐주얼']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44621/280.street_img_view15b223f27500a5.jpg?20180614201651",-0.885773681751392,-0.102011544377861,1,"['크롭티', '상의', '흰색', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44624/280.street_img_view15b288d13bee27.jpg?20180619154616",-0.766694198855793,-0.0351113218734087,1,"['점프슈트', '하의', '데님', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44631/280.street_img_view15b288b99c6824.jpg?20180619154713",-0.716628831868297,-0.0313899248302987,1,"['크롭티', '상의', '검정색', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44649/280.street_img_view15b0ce2d245223.jpg?",3.03256440367804,-0.172998278861594,2,"['티셔츠', '패턴', '상의', '흰색', '파랑색', '노란색', '기타패턴', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44631/280.street_img_view25b288ba681db3.jpg?20180619154713",0.0662324530243899,0.107275430909557,0,"['데님', '쇼츠', '하의', '데님', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44590/280.street_img_view15b2244b30accc.jpg?20180614200203",0.0820629176497457,-0.241841509117922,0,"['반팔티', '티셔츠', '상의', '주황색', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44652/280.street_img_view25b0ce27cd5698.jpg?",0.0932151224232519,-0.000224527494576798,0,"['슬랙스', '블랙', '하의', '검정색', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44651/280.street_img_view25b0ce299d382f.jpg?",0.0622326476914005,0.0422886792664431,0,"['디스트로이드', '데님', '하의', '데님', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44621/280.street_img_view25b223f3578a99.jpg?20180614201651",-0.807614260330566,0.0475894589291043,1,"['레깅스', '하의', '파랑색', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44587/280.street_img_view15b2245e4cc2c4.jpg?20180614195319",-0.769716038355795,-0.158888036258813,1,"['크롭티', '상의', '검정색', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44613/280.street_img_view15b223ff580b93.jpg?20180614202320",-0.85639120053026,-0.0359475664258345,1,"['테니스', '스커트', '하의', '회색', '걸리시']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44633/280.street_img_view15b288ae128a7d.jpg?20180619154816",0.0705664757061395,-0.101324726418325,0,"['탱크탑', '상의', '빨간색', '체크', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44656/280.street_img_view15b0ce215257b3.jpg?",0.17891539652925,-0.00633388601830157,0,"['점프수트', '데님', '하의', '파랑색', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44646/280.street_img_view15b0ce376f1324.jpg?",0.133282973109825,-0.0426772097915338,0,"['스커트', '네이비', '하의', '파랑색', '심플', '캐주얼']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44625/280.street_img_view15b223cde06c53.jpg?20180614201121",-0.814189182729229,-0.0563668842056682,1,"['크롭티', '상의', '흰색', '심플', '캐주얼']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44587/280.street_img_view25b2245f28d9ab.jpg?20180614195319",0.20998702563866,-0.00187569827603903,0,"['데님', '쇼츠', '하의', '데님', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44648/280.street_img_view15b0ce339b68f6.jpg?",0.230896974053553,0.102385162017449,0,"['슬리브리스', '블랙', '상의', '검정색', '심플', '캐주얼']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44651/280.street_img_view15b0ce28f51453.jpg?",0.161047133193517,-0.173624475753549,0,"['크롭탑', '화이트', '상의', '흰색', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44635/280.street_img_view15b288854c15dc.jpg?20180619155357",-0.835425764505062,-0.188392625891152,1,"['화이트', '티셔츠', '상의', '흰색', '걸리시']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44643/280.street_img_view25b0ce3bba271f.jpg?",-0.942295786874727,0.0821788213589697,1,"['데님팬츠', '하의', '데님', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44629/280.street_img_view25b288c1554908.jpg?20180619154701",1.06879952258791,0.226284894951644,3,"['데님팬츠', 'DENIM', 'PANTS', '하의', '데님', '심플', '캐주얼']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44643/280.street_img_view15b0ce3a75f6ce.jpg?",0.138287968690589,-0.105008817333481,0,"['크롭탑', '스트라이프', '상의', '스프라이트', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44652/280.street_img_view15b0ce2714a32e.jpg?",0.141813814147036,-0.226434067640995,0,"['크롭탑', '레드', '상의', '빨간색', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44658/280.street_img_view15b0ce1e2ac3df.jpg?",0.24610829268391,-0.222311783947169,0,"['슬리브리스', '오렌지', '상의', '주황색', '스트리트', '힙합']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44633/280.street_img_view25b288aea2e33d.jpg?20180619154816",0.0966757538611404,0.0319973059234994,0,"['블랙', '쇼츠', '하의', '검정색', '섹시', '페미닌']",108,22.3,16.2,29.1,2
"2018-05-28","//image.musinsa.com/mfile_s01/_street_images/44648/280.street_img_view25b0ce34739cba.jpg?",-0.860604567717263,-0.0268839416031267,1,"['데님팬츠', '상의', '데님', '심플', '캐주얼']",108,22.3,16.2,29.1,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44674/280.street_img_view15b0ce09add119.jpg?",-1.09597500005313,0.017224967492,1,"['로브', '플라워', '아우터', '흰색', '걸리시']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44701/280.street_img_view25b0cdf6ea6e80.jpg?20180529105142",0.115082776318957,0.211019707276522,0,"['팬츠', '베이지', '하의', '베이지색', '심플', '캐주얼']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44702/280.street_img_view25b0cde2f6c61c.jpg?",0.177557417978486,-0.00747640674077077,0,"['오버롤', '블랙', '하의', '검정색', '스트리트', '힙합']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44673/280.street_img_view15b0ce108efa58.jpg?",0.154861506755965,-0.063172670217171,0,"['쇼츠', '그린', '하의', '녹색', '스트리트', '힙합']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44690/280.street_img_view25b2881770bbe4.jpg?20180619180259",-0.889582228862913,0.154506919285956,1,"['슬랙스', '하의', '검정색', '심플', '캐주얼']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44670/280.street_img_view15b0ce14d61002.jpg?",0.131265645214145,-0.0117754476143199,0,"['와이드팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44672/280.street_img_view15b0ce12b861bc.jpg?",0.146866867878085,0.00287847709124159,0,"['트랙팬츠', '블루', '하의', '파랑색', '스트리트', '힙합']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44701/280.street_img_view15b0cdf647149b.jpg?20180529105142",0.197517535267342,-0.0293635431860716,0,"['슬리브리스', '카키', '상의', '녹색', '심플', '캐주얼']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44690/280.street_img_view15b28815e8633f.jpg?20180619180259",0.215298819643521,-0.0845893465631518,0,"['쓰레셔', '티셔츠', '상의', '흰색', '심플', '캐주얼']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44676/280.street_img_view15b28823795f14.jpg?20180619172546",-0.762707579435423,0.0377400634104408,1,"['미니스커트', '하의', '애니멀', '섹시', '페미닌']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44669/280.street_img_view15b0ce17edce80.jpg?",1.12290396161021,-0.0107557207386775,3,"['트랙팬츠', '블루', '하의', '파랑색', '보라색', '스트리트', '힙합']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44687/280.street_img_view15b0cdf95680e1.jpg?",0.135448412552631,0.0822058524756997,0,"['데님팬츠', '하의', '파랑색', '데님', '심플', '캐주얼']",108,21.4,19.1,25.9,2
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44692/280.street_img_view15b2880ea06160.jpg?20180619180755",0.123582181805398,-0.00230588165528867,0,"['팔칠엠엠서울', '티셔츠', '상의', '녹색', '심플', '캐주얼']",108,21.4,19.1,25.9,2
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/44728/280.street_img_view15b2aff5ae67f4.jpg?",0.161520010415047,-0.25080660610835,0,"['반팔', '티셔츠', '상의', '파랑색', '스트리트', '힙합']",108,20.2,15.8,24.7,2
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/44727/280.street_img_view15b2aff8f2cda4.jpg?",-1.74279212556609,-0.0850950655870023,4,"['원피스', '상의', '분홍색', '걸리시']",108,20.2,15.8,24.7,2
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/44728/280.street_img_view25b2aff69c58b3.jpg?",-0.861309111297031,-0.106837826235918,1,"['원피스', '상의', '검정색', '스트리트', '힙합']",108,20.2,15.8,24.7,2
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/44720/280.street_img_view15b2b0220606b7.jpg?",-0.838904181574891,-0.178517409296044,1,"['크롭티', '상의', '노란색', '스트리트', '힙합']",108,20.2,15.8,24.7,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44754/280.street_img_view15b10a66173a6e.jpg?20180601140032",0.175824787499404,0.20171925507981,0,"['(W) Holic Skirt', '아파트먼트', '하의', '체크', '심플', '캐주얼']",108,20.9,14.2,27.6,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44749/280.street_img_view15b10af784a224.jpg?20180601140304",0.105157747805638,-0.0975847602154726,0,"['셔츠', '타게토', '상의', '체크', '심플', '캐주얼']",108,20.9,14.2,27.6,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44750/280.street_img_view15b10acbe8cafb.jpg?20180601140227",0.190374543474037,-0.105371557741208,0,"['셔츠', '오픈 플랜', '상의', '체크', '스트리트', '힙합']",108,20.9,14.2,27.6,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44751/280.street_img_view15b10ac03a98d2.jpg?20180601140146",0.0247322442235776,0.122022355704747,0,"['셔츠', '키르시', '상의', '체크', '심플', '캐주얼']",108,20.9,14.2,27.6,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44737/280.street_img_view15b3097b969d4c.jpg?20180625165150",1.05892152777486,-0.14424518558533,3,"['화이트', '셔츠', 'shirt', '상의', '흰색', '유니크', '키치']",108,20.9,14.2,27.6,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44753/280.street_img_view15b10a9dec68c2.jpg?20180601140057",0.166073066593695,-0.10267691101398,0,"['블라우스', '샐러드볼', '상의', '체크', '스트리트', '힙합']",108,20.9,14.2,27.6,2
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/44752/280.street_img_view15b10ab3b2e1a0.jpg?20180601140122",0.175210866259106,-0.0830898982695639,0,"['YP18SUSH', '엽페', '상의', '체크', '심플', '캐주얼']",108,20.9,14.2,27.6,2
"2018-06-01","//image.musinsa.com/mfile_s01/_street_images/44818/280.street_img_view15b166264deebb.jpg?",0.0837267871879232,-0.036125107998359,0,"['오프숄더티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,23.8,17.5,30.2,2
"2018-06-01","//image.musinsa.com/mfile_s01/_street_images/44818/280.street_img_view25b16626c715ab.jpg?",0.198404887457963,0.178810493894981,0,"['와이드팬츠', '블랙', '하의', '검정색', '심플', '캐주얼']",108,23.8,17.5,30.2,2
